Time [s],AmbientAirTemperature [C],AcceleratorPedalPosition [%],VehicleAcceleration [m/s^2],TotalVehicleDistance [km],VehicleSpeed [kph],CruiseControlActive,MotorSpeed [rpm],RegenTorqueAvailable [Nm],TractionTorqueAvailable [Nm],BatteryMinVoltage [V],BatteryMaxVoltage [V],CommandedMotorTorque [Nm],BatteryVoltage [V],BatteryCurrent [A],BatterySOC [%],BatterySOH [%],BatteryMaxSOC [%],BatteryMinSOC [%],BrakePedalActive,BatteryMaxEnergy [kWh],BatteryEnergy_calc [kWh],MotorPower_calc [kW]
114.3,25.25,0,1.209964,17832.34,26.421083,1,791,2645,2645,450,690,-26.780638,632,516,67,95,100,8,0,141,94.47,326.112
114.4,25.25,0,1.179691,17832.34,26.40239,1,797,2645,2645,450,690,-27.375,632,516,67,95,100,8,0,141,94.47,326.112
114.5,25.25,0,1.19971,17832.340016,26.379651,1,789,2645,2645,450,690,-26.875,632,516,67,95,100,8,0,141,94.47,326.112
114.6,25.25,0,1.207816,17832.342093,26.388938,1,797,2645,2645,450,690,-26.344886,632,516,67,95,100,8,0,141,94.47,326.112
114.7,25.25,0,1.259769,17832.344169,26.407678,1,789,2645,2645,450,690,-26.186343,632,516,67,95,100,8,0,141,94.47,326.112
114.8,25.25,0,1.241896,17832.345,26.384221,1,797,2645,2645,450,690,-27.437216,632,516,67,95,100,8,0,141,94.47,326.112
114.9,25.25,0,1.181845,17832.345,26.365595,1,791,2645,2645,450,690,-27.562583,632,516,67,95,100,8,0,141,94.47,326.112
115,25.25,0,1.169925,17832.345,26.315929,1,790,2645,2645,450,690,-26.124921,632,516,67,95,100,8,0,141,94.47,326.112
115.1,25.25,0,1.217689,17832.345,26.336983,1,796,2645,2645,450,690,-23.470522,632,516,67,95,100,8,0,141,94.47,326.112
115.2,25.25,0,1.22187,17832.345,26.379676,1,788,2645,2645,450,690,-22.563257,632,516,67,95,100,8,0,141,94.47,326.112
115.3,25.25,0,1.191985,17832.347255,26.361706,1,797,2645,2645,450,690,-24.686512,632,516,67,95,100,8,0,141,94.47,326.112
115.4,25.25,0,1.139652,17832.35,26.345312,1,785,2645,2645,450,690,-27.06249,632,516,67,95,100,8,0,141,94.47,326.112
115.5,25.25,0,1.177645,17832.35,26.30622,1,793,2645,2645,450,690,-25.249086,632,517,67,95,100,8,0,141,94.47,326.744
115.6,25.25,0,1.239749,17832.35,26.304598,1,790,2645,2645,450,690,-22.905944,632,517,67,95,100,8,0,141,94.47,326.744
115.7,25.25,0,1.269534,17832.35,26.357989,1,792,2645,2645,450,690,-22.314046,632,517,67,95,100,8,0,141,94.47,326.744
115.8,25.25,0,1.229984,17832.35,26.325557,1,790,2645,2645,450,690,-24.062369,632,517,67,95,100,8,0,141,94.47,326.744
115.9,25.25,0,1.201849,17832.35,26.285156,1,788,2645,2645,450,690,-24.218466,632,517,67,95,100,8,0,141,94.47,326.744
116,25.25,0,1.255614,17832.351253,26.299103,1,793,2645,2645,450,690,-23.343195,632,517,67,95,100,8,0,141,94.47,326.744
116.1,25.25,0,1.281818,17832.353337,26.352989,1,787,2645,2645,450,690,-22.814575,632,517,67,95,100,8,0,141,94.47,326.744
116.2,25.25,0,1.241879,17832.355,26.357125,1,794,2645,2645,450,690,-24.787783,632,517,67,95,100,8,0,141,94.47,326.744
116.3,25.25,0,1.209964,17832.355,26.300255,1,785,2645,2645,450,690,-26.59328,632,517,67,95,100,8,0,141,94.47,326.744
116.4,25.25,0,1.239749,17832.355,26.252352,1,793,2645,2645,450,690,-24.747955,632,517,67,95,100,8,0,141,94.47,326.744
116.5,25.25,0,1.299808,17832.356674,26.247679,1,788,2645,2645,450,690,-22.529197,632,517,67,95,100,8,0,141,94.47,326.744
116.6,25.25,0,1.301836,17832.358757,26.25861,1,789,2645,2645,450,690,-21.717408,632,517,67,95,100,8,0,141,94.47,326.744
116.7,25.25,0,1.269534,17832.36,26.261719,1,789,2645,2645,450,690,-21.026622,632,517,67,95,100,8,0,141,94.47,326.744
116.8,25.25,0,1.269534,17832.36,26.252413,1,789,2645,2645,450,690,-19.407516,632,517,67,95,100,8,0,141,94.47,326.744
116.9,25.25,0,1.250003,17832.36,26.217905,1,791,2645,2645,450,690,-20.282896,632,517,67,95,100,8,0,141,94.47,326.744
117,25.25,0,1.239749,17832.36,26.213225,1,786,2645,2645,450,690,-20.093005,632,517,67,95,100,8,0,141,94.47,326.744
117.1,25.25,0,1.269534,17832.36,26.192448,1,787,2645,2645,450,690,-19.43543,632,517,67,95,100,8,0,141,94.47,326.744
117.2,25.25,0,1.250003,17832.361257,26.213821,1,790,2645,2645,450,690,-17.776191,632,517,67,95,100,8,0,141,94.47,326.744
117.3,25.25,0,1.259769,17832.36334,26.256246,1,788,2645,2645,450,690,-17.383442,632,517,67,95,100,8,0,141,94.47,326.744
117.4,25.25,0,1.221879,17832.360039,26.214128,1,790,2645,2645,450,690,-20.440916,632,517,67,95,100,8,0,141,94.47,326.744
117.5,25.25,0,1.189944,17832.362307,26.149359,1,784,2645,2645,450,690,-19.744876,633,517,67,95,100,8,0,141,94.47,327.261
117.6,25.25,0,1.237731,17832.364574,26.17329,1,787,2645,2645,450,690,-16.741301,633,517,67,95,100,8,0,141,94.47,327.261
117.7,25.25,0,1.289554,17832.365,26.186686,1,788,2645,2645,450,690,-15.78301,633,517,67,95,100,8,0,141,94.47,327.261
117.8,25.25,0,1.309573,17832.365,26.203752,1,784,2645,2645,450,690,-16.658413,633,517,67,95,100,8,0,141,94.47,327.261
117.9,25.25,0,1.234126,17832.365857,26.16889,1,789,2645,2645,450,690,-18.066382,633,517,67,95,100,8,0,141,94.47,327.261
118,25.25,0,1.189944,17832.367948,26.135171,1,784,2645,2645,450,690,-17.708602,633,517,67,95,100,8,0,141,94.47,327.261
118.1,25.25,0,1.209964,17832.37,26.139095,1,788,2645,2645,450,690,-14.897801,633,517,67,95,100,8,0,141,94.47,327.261
118.2,25.25,0,1.179691,17832.37,26.182759,1,786,2645,2645,450,690,-13.875,633,517,67,95,100,8,0,141,94.47,327.261
118.3,25.25,0,1.131888,17832.37,26.18066,1,786,2645,2645,450,690,-15.009773,633,517,67,95,100,8,0,141,94.47,327.261
118.4,25.25,0,1.139652,17832.37,26.104095,1,783,2645,2645,450,690,-16.783584,633,517,67,95,100,8,0,141,94.47,327.261
118.5,25.25,0,1.179691,17832.37,26.087532,1,787,2645,2645,450,690,-15.773704,632,517,67,95,100,8,0,141,94.47,326.744
118.6,25.25,0,1.237749,17832.370428,26.106255,1,787,2645,2645,450,690,-13.965381,632,517,67,95,100,8,0,141,94.47,326.744
118.7,25.25,0,1.223837,17832.372519,26.149156,1,781,2645,2645,450,690,-14.158854,632,517,67,95,100,8,0,141,94.47,326.744
118.8,25.25,0,1.159671,17832.37461,26.105928,1,784,2645,2645,450,690,-15.659263,632,517,67,95,100,8,0,141,94.47,326.744
118.9,25.25,0,1.149905,17832.375,26.051568,1,784,2645,2645,450,690,-14.456479,632,517,67,95,100,8,0,141,94.47,326.744
119,25.241542,0,1.189944,17832.375,26.058686,1,784,2645,2645,450,690,-11.487901,632,517,67,95,100,8,0,141,94.47,326.744
119.1,25.228522,0,1.191943,17832.375,26.134983,1,787,2645,2645,450,690,-10.0553,632,517,67,95,100,8,0,141,94.47,326.744
119.2,25.21875,0,1.119632,17832.375,26.087418,1,780,2645,2645,450,690,-10.511339,632,517,67,95,100,8,0,141,94.47,326.744
119.3,25.21875,0,1.149905,17832.375101,26.07019,1,785,2645,2645,450,690,-11.339968,632,517,67,95,100,8,0,141,94.47,326.744
119.4,25.21875,0,1.19971,17832.38,26.132836,1,785,2645,2645,450,690,-11.283623,632,517,67,95,100,8,0,141,94.47,326.744
119.5,25.21875,0,1.252002,17832.38,26.111921,1,785,2645,2645,450,690,-12.659195,632,518,67,95,100,8,0,141,94.47,327.376
119.6,25.21875,0,1.181795,17832.38,26.077347,1,782,2645,2645,450,690,-12.444749,632,518,67,95,100,8,0,141,94.47,327.376
119.7,25.21875,0,1.189944,17832.38,26.060083,1,778,2645,2645,450,690,-13.144527,632,518,67,95,100,8,0,141,94.47,327.376
119.8,25.21875,0,1.201832,17832.38,26.064744,1,790,2645,2645,450,690,-11.089621,632,518,67,95,100,8,0,141,94.47,327.376
119.9,25.21875,0,1.189944,17832.38,26.071891,1,781,2645,2645,450,690,-10.840766,632,518,67,95,100,8,0,141,94.47,327.376
120,25.21875,0,1.131912,17832.38,26.065592,1,784,2645,2645,450,690,-10.695065,632,518,67,95,100,8,0,141,94.47,327.376
120.1,25.21875,0,1.099612,17832.381693,26.043549,1,780,2645,2645,450,690,-11.464941,632,518,67,95,100,8,0,141,94.47,327.376
120.2,25.21875,0,1.129886,17832.38377,26.007538,1,785,2645,2645,450,690,-10.305549,632,518,67,95,100,8,0,141,94.47,327.376
120.3,25.21875,0,1.189944,17832.385,26.023007,1,783,2645,2645,450,690,-8.679034,632,518,67,95,100,8,0,141,94.47,327.376
120.4,25.21875,0,1.19197,17832.385,26.080905,1,785,2645,2645,450,690,-8.319934,632,518,67,95,100,8,0,141,94.47,327.376
120.5,25.21875,0,1.16179,17832.385033,26.083991,1,780,2645,2645,450,690,-10.642887,632,518,67,95,100,8,0,141,94.47,327.376
120.6,25.21875,0,1.167839,17832.387109,25.997807,1,783,2645,2645,450,690,-12.055628,632,518,67,95,100,8,0,141,94.47,327.376
120.7,25.21875,0,1.21973,17832.389186,25.995843,1,783,2645,2645,450,690,-9.607217,632,518,67,95,100,8,0,141,94.47,327.376
120.8,25.21875,0,1.189944,17832.39,26.041271,1,783,2645,2645,450,690,-8.25,632,518,67,95,100,8,0,141,94.47,327.376
120.9,25.21875,0,1.129886,17832.39,26.032051,1,784,2645,2645,450,690,-8.821679,632,518,67,95,100,8,0,141,94.47,327.376
121,25.21875,0,1.139652,17832.39,26.010099,1,779,2645,2645,450,690,-9.947401,632,518,67,95,100,8,0,141,94.47,327.376
121.1,25.21875,0,1.12171,17832.39,26.013315,1,785,2645,2645,450,690,-10.33928,632,518,67,95,100,8,0,141,94.47,327.376
121.2,25.21875,0,1.139652,17832.39,26.007688,1,784,2645,2645,450,690,-9.588689,632,518,67,95,100,8,0,141,94.47,327.376
121.3,25.21875,0,1.119632,17832.39,26.04276,1,780,2645,2645,450,690,-9.035771,632,518,67,95,100,8,0,141,94.47,327.376
121.4,25.21875,0,1.169925,17832.390187,26.048943,1,780,2645,2645,450,690,-10.196955,632,518,67,95,100,8,0,141,94.47,327.376
121.5,25.21875,0,1.209964,17832.395,25.994783,1,785,2645,2645,450,690,-10.838665,632,518,67,95,100,8,0,141,94.47,327.376
121.6,25.21875,0,1.189944,17832.395,26.00442,1,782,2645,2645,450,690,-9.552894,632,518,67,95,100,8,0,141,94.47,327.376
121.7,25.21875,0,1.171909,17832.395,26.04419,1,784,2645,2645,450,690,-9.03693,632,518,67,95,100,8,0,141,94.47,327.376
121.8,25.21875,0,1.127817,17832.395,26.017243,1,775,2645,2645,450,690,-9.821933,632,518,67,95,100,8,0,141,94.47,327.376
121.9,25.21875,0,1.167849,17832.395,26.020116,1,786,2645,2645,450,690,-9.838851,632,518,67,95,100,8,0,141,94.47,327.376
122,25.21875,0,1.229984,17832.396268,26.036708,1,782,2645,2645,450,690,-9.713721,632,518,67,95,100,8,0,141,94.47,327.376
122.1,25.21875,0,1.153976,17832.398351,26.028057,1,783,2645,2645,450,690,-9.5,632,518,67,95,100,8,0,141,94.47,327.376
122.2,25.21875,0,1.125847,17832.4,26.013978,1,780,2645,2645,450,690,-9.5,632,518,67,95,100,8,0,141,94.47,327.376
122.3,25.21875,0,1.209964,17832.4,26.003095,1,779,2645,2645,450,690,-9.551999,632,518,67,95,100,8,0,141,94.47,327.376
122.4,25.21875,0,1.209964,17832.4,26.00949,1,785,2645,2645,450,690,-8.875,632,518,67,95,100,8,0,141,94.47,327.376
122.5,25.21875,0,1.209964,17832.4,26.058464,1,783,2645,2645,450,690,-8.875,632,518,67,95,100,8,0,141,94.47,327.376
122.6,25.21875,0,1.161735,17832.4,26.045458,1,782,2645,2645,450,690,-10.024186,632,518,67,95,100,8,0,141,94.47,327.376
122.7,25.21875,0,1.159671,17832.400861,26.036197,1,782,2645,2645,450,690,-11.75,632,518,67,95,100,8,0,141,94.47,327.376
122.8,25.21875,0,1.179691,17832.402957,26.032748,1,784,2645,2645,450,690,-12.162332,632,518,67,95,100,8,0,141,94.47,327.376
122.9,25.21875,0,1.217745,17832.405,26.037797,1,782,2645,2645,450,690,-12.5,632,518,67,95,100,8,0,141,94.47,327.376
123,25.21875,0,1.171891,17832.405,26.037384,1,785,2645,2645,450,690,-12.823182,632,518,67,95,100,8,0,141,94.47,327.376
123.1,25.21875,0,1.207895,17832.405,26.054781,1,777,2645,2645,450,690,-13.75,632,518,67,95,100,8,0,141,94.47,327.376
123.2,25.21875,0,1.227914,17832.405,26.032535,1,788,2645,2645,450,690,-14.162671,632,518,67,95,100,8,0,141,94.47,327.376
123.3,25.21875,0,1.241815,17832.405,26.003065,1,780,2645,2645,450,690,-14.04893,632,518,67,95,100,8,0,141,94.47,327.376
123.4,25.21875,0,1.159671,17832.405057,26.035556,1,786,2645,2645,450,690,-12.837375,632,518,67,95,100,8,0,141,94.47,327.376
123.5,25.21875,0,1.237789,17832.407312,26.058594,1,778,2645,2645,450,690,-13,632,518,67,95,100,8,0,141,94.47,327.376
123.6,25.21875,0,1.309573,17832.409568,26.032422,1,784,2645,2645,450,690,-13.450612,632,518,67,95,100,8,0,141,94.47,327.376
123.7,25.21875,0,1.301766,17832.41,26.027561,1,783,2645,2645,450,690,-13.875,632,518,67,95,100,8,0,141,94.47,327.376
123.8,25.21875,0,1.269534,17832.41,26.044596,1,785,2645,2645,450,690,-13.875,632,518,67,95,100,8,0,141,94.47,327.376
123.9,25.21875,0,1.250003,17832.41,26.012882,1,778,2645,2645,450,690,-14.038003,632,518,67,95,100,8,0,141,94.47,327.376
124,25.21875,0,1.281744,17832.41,26.009783,1,783,2645,2645,450,690,-13.587054,632,518,67,95,100,8,0,141,94.47,327.376
124.1,25.21875,0,1.269534,17832.410054,26.013757,1,782,2645,2645,450,690,-13.452232,632,518,67,95,100,8,0,141,94.47,327.376
124.2,25.21875,0,1.291603,17832.412126,26.031597,1,786,2645,2645,450,690,-14.212256,632,518,67,95,100,8,0,141,94.47,327.376
124.3,25.21875,0,1.239749,17832.414197,26.042158,1,778,2645,2645,450,690,-14,632,518,67,95,100,8,0,141,94.47,327.376
124.4,25.21875,0,1.269534,17832.415,26.008309,1,783,2645,2645,450,690,-13.875,632,518,67,95,100,8,0,141,94.47,327.376
124.5,25.21875,0,1.277744,17832.415,25.985903,1,781,2645,2645,450,690,-12.797654,632,518,67,95,100,8,0,141,94.47,327.376
124.6,25.21875,0,1.271579,17832.415436,26.024796,1,783,2645,2645,450,690,-11.671379,632,518,67,95,100,8,0,141,94.47,327.376
124.7,25.21875,0,1.239749,17832.417528,26.034189,1,784,2645,2645,450,690,-11.788417,632,518,67,95,100,8,0,141,94.47,327.376
124.8,25.21875,0,1.269534,17832.41962,26.01632,1,774,2645,2645,450,690,-12.788809,632,518,67,95,100,8,0,141,94.47,327.376
124.9,25.21875,0,1.269534,17832.42,25.997425,1,791,2645,2645,450,690,-13.086455,632,518,67,95,100,8,0,141,94.47,327.376
125,25.21875,0,1.271575,17832.42,25.988281,1,776,2645,2645,450,690,-12.336099,632,518,67,95,100,8,0,141,94.47,327.376
125.1,25.21875,0,1.257828,17832.42,26.007438,1,782,2645,2645,450,690,-12.085636,632,518,67,95,100,8,0,141,94.47,327.376
125.2,25.21875,0,1.317773,17832.42,26.021927,1,782,2645,2645,450,690,-12.375,632,518,67,95,100,8,0,141,94.47,327.376
125.3,25.21875,0,1.301783,17832.42,26.03314,1,777,2645,2645,450,690,-12.954498,632,518,67,95,100,8,0,141,94.47,327.376
125.4,25.21875,0,1.221795,17832.420073,25.986596,1,786,2645,2645,450,690,-14.451765,632,518,67,95,100,8,0,141,94.47,327.376
125.5,25.21875,0,1.209964,17832.423643,25.957856,1,778,2645,2645,450,690,-13.844615,633,519,67,95,100,8,0,141,94.47,328.527
125.6,25.21875,0,1.229984,17832.425,25.918476,1,780,2645,2645,450,690,-11.295698,633,519,67,95,100,8,0,141,94.47,328.527
125.7,25.21875,0,1.279788,17832.425,25.940538,1,778,2645,2645,450,690,-9.254822,633,519,67,95,100,8,0,141,94.47,328.527
125.8,25.21875,0,1.307628,17832.425,25.958517,1,780,2645,2645,450,690,-8.869912,633,519,67,95,100,8,0,141,94.47,328.527
125.9,25.21875,0,1.299808,17832.425,25.935082,1,783,2645,2645,450,690,-9.914167,633,519,67,95,100,8,0,141,94.47,328.527
126,25.21875,0,1.250003,17832.425,25.918563,1,776,2645,2645,450,690,-9.380746,633,519,67,95,100,8,0,141,94.47,328.527
126.1,25.21875,0,1.239749,17832.426702,25.887563,1,778,2645,2645,450,690,-7.670555,633,519,67,95,100,8,0,141,94.47,328.527
126.2,25.21875,0,1.239749,17832.428785,25.900072,1,783,2645,2645,450,690,-6,633,519,67,95,100,8,0,141,94.47,328.527
126.3,25.21875,0,1.261698,17832.43,25.958912,1,775,2645,2645,450,690,-6.415364,633,519,67,95,100,8,0,141,94.47,328.527
126.4,25.21875,0,1.269534,17832.43,25.940907,1,781,2645,2645,450,690,-7.829243,633,519,67,95,100,8,0,141,94.47,328.527
126.5,25.21875,0,1.337816,17832.43,25.884788,1,774,2645,2645,450,690,-8.334745,632,518,67,95,100,8,0,141,94.47,327.376
126.6,25.21875,0,1.301738,17832.43,25.898266,1,782,2645,2645,450,690,-6.756162,632,518,67,95,100,8,0,141,94.47,327.376
126.7,25.21875,0,1.269534,17832.43,25.925085,1,777,2645,2645,450,690,-5.584616,632,518,67,95,100,8,0,141,94.47,327.376
126.8,25.21875,0,1.191884,17832.431288,25.908519,1,780,2645,2645,450,690,-5.540475,632,518,67,95,100,8,0,141,94.47,327.376
126.9,25.21875,0,1.159671,17832.433361,25.87066,1,775,2645,2645,450,690,-5.794055,632,518,67,95,100,8,0,141,94.47,327.376
127,25.21875,0,1.147883,17832.435,25.86266,1,779,2645,2645,450,690,-4.002438,632,518,67,95,100,8,0,141,94.47,327.376
127.1,25.21875,0,1.187924,17832.435,25.831453,1,779,2645,2645,450,690,-2.75,632,518,67,95,100,8,0,141,94.47,327.376
127.2,25.21875,0,1.083546,17832.435,25.861678,1,778,2645,2645,450,690,-2.540855,632,518,67,95,100,8,0,141,94.47,327.376
127.3,25.21875,0,1.029788,17832.435,25.906668,1,778,2645,2645,450,690,-3.831197,632,518,67,95,100,8,0,141,94.47,327.376
127.4,25.21875,0,1.089847,17832.435,25.889789,1,775,2645,2645,450,690,-4.790585,632,518,67,95,100,8,0,141,94.47,327.376
127.5,25.21875,0,1.119632,17832.435885,25.867717,1,781,2645,2645,450,690,-5.125,633,519,67,95,100,8,0,141,94.47,328.527
127.6,25.21875,0,1.121661,17832.437975,25.863281,1,777,2645,2645,450,690,-4.918735,633,519,67,95,100,8,0,141,94.47,328.527
127.7,25.21875,0,1.099612,17832.44,25.853628,1,776,2645,2645,450,690,-3.708331,633,519,67,95,100,8,0,141,94.47,328.527
127.8,25.21875,0,1.187871,17832.44,25.816968,1,774,2645,2645,450,690,-3.375,633,519,67,95,100,8,0,141,94.47,328.527
127.9,25.21875,0,1.181708,17832.44,25.801591,1,781,2645,2645,450,690,-2.668294,633,519,67,95,100,8,0,141,94.47,328.527
128,25.21875,0,1.189944,17832.44,25.852356,1,775,2645,2645,450,690,-1.292408,633,519,67,95,100,8,0,141,94.47,328.527
128.1,25.21875,0,1.119632,17832.44,25.846637,1,779,2645,2645,450,690,-1.250353,633,519,67,95,100,8,0,141,94.47,328.527
128.2,25.21875,0,1.189944,17832.440482,25.829027,1,775,2645,2645,450,690,-2,633,519,67,95,100,8,0,141,94.47,328.527
128.3,25.21875,0,1.111776,17832.442777,25.855918,1,779,2645,2645,450,690,-1.792767,633,519,67,95,100,8,0,141,94.47,328.527
128.4,25.21875,0,1.111794,17832.445,25.871094,1,779,2645,2645,450,690,-1.457903,633,519,67,95,100,8,0,141,94.47,328.527
128.5,25.21875,0,1.079593,17832.445,25.890554,1,777,2645,2645,450,690,-2.624247,632,519,67,95,100,8,0,141,94.47,328.008
128.6,25.21875,0,1.13774,17832.445,25.885305,1,777,2645,2645,450,690,-4.375,632,519,67,95,100,8,0,141,94.47,328.008
128.7,25.21875,0,1.179691,17832.445878,25.862829,1,772,2645,2645,450,690,-4.040449,632,519,67,95,100,8,0,141,94.47,328.008
128.8,25.21875,0,1.207909,17832.447973,25.82867,1,783,2645,2645,450,690,-3,632,519,67,95,100,8,0,141,94.47,328.008
128.9,25.21875,0,1.17183,17832.45,25.844361,1,776,2645,2645,450,690,-2.332698,632,519,67,95,100,8,0,141,94.47,328.008
129,25.21875,0,1.129886,17832.45,25.875286,1,775,2645,2645,450,690,-2.375,632,519,67,95,100,8,0,141,94.47,328.008
129.1,25.20764,0,1.167929,17832.45,25.8304,1,774,2645,2645,450,690,-2.5,632,519,67,95,100,8,0,141,94.47,328.008
129.2,25.194537,0,1.15181,17832.45,25.830355,1,781,2645,2645,450,690,-1.33255,632,519,67,95,100,8,0,141,94.47,328.008
129.3,25.1875,0,1.081592,17832.45,25.863656,1,775,2645,2645,450,690,-1.33525,632,519,67,95,100,8,0,141,94.47,328.008
129.4,25.1875,0,1.067798,17832.450074,25.856643,1,778,2645,2645,450,690,-2.751858,632,519,67,95,100,8,0,141,94.47,328.008
129.5,25.1875,0,1.18795,17832.452336,25.830903,1,773,2645,2645,450,690,-4.042159,632,519,67,95,100,8,0,141,94.47,328.008
129.6,25.1875,0,1.209964,17832.454597,25.830013,1,783,2645,2645,450,690,-4.082189,632,519,67,95,100,8,0,141,94.47,328.008
129.7,25.1875,0,1.181687,17832.455,25.867665,1,777,2645,2645,450,690,-3.582619,632,519,67,95,100,8,0,141,94.47,328.008
129.8,25.1875,0,1.129886,17832.455,25.884278,1,775,2645,2645,450,690,-3.879006,632,519,67,95,100,8,0,141,94.47,328.008
129.9,25.1875,0,1.22798,17832.455,25.826726,1,776,2645,2645,450,690,-5.375,632,519,67,95,100,8,0,141,94.47,328.008
130,25.1875,0,1.251955,17832.455,25.856448,1,779,2645,2645,450,690,-4.289449,632,519,67,95,100,8,0,141,94.47,328.008
130.1,25.1875,0,1.279788,17832.455072,25.894531,1,778,2645,2645,450,690,-4.543542,632,519,67,95,100,8,0,141,94.47,328.008
130.2,25.1875,0,1.211913,17832.457148,25.892123,1,777,2645,2645,450,690,-4.917511,632,519,67,95,100,8,0,141,94.47,328.008
130.3,25.1875,0,1.169925,17832.459224,25.859369,1,779,2645,2645,450,690,-5.668219,632,519,67,95,100,8,0,141,94.47,328.008
130.4,25.1875,0,1.227942,17832.46,25.873519,1,774,2645,2645,450,690,-5.457396,632,519,67,95,100,8,0,141,94.47,328.008
130.5,25.1875,0,1.375987,17832.46,25.87273,1,783,2645,2645,450,690,-5.168581,632,518,67,95,100,8,0,141,94.47,327.376
130.6,25.1875,0,1.401809,17832.46,25.893006,1,776,2645,2645,450,690,-5.587908,632,518,67,95,100,8,0,141,94.47,327.376
130.7,25.1875,0,1.329593,17832.46,25.856645,1,780,2645,2645,450,690,-7.417981,632,518,67,95,100,8,0,141,94.47,327.376
130.8,25.1875,0,1.309573,17832.46,25.827604,1,775,2645,2645,450,690,-6.574897,632,518,67,95,100,8,0,141,94.47,327.376
130.9,25.1875,0,1.367738,17832.461719,25.878473,1,780,2645,2645,450,690,-4.288597,632,518,67,95,100,8,0,141,94.47,327.376
131,25.1875,0,1.291599,17832.463807,25.901358,1,777,2645,2645,450,690,-4.756168,632,518,67,95,100,8,0,141,94.47,327.376
131.1,25.1875,0,1.317805,17832.465,25.844603,1,779,2645,2645,450,690,-6.756242,632,518,67,95,100,8,0,141,94.47,327.376
131.2,25.1875,0,1.289554,17832.465,25.84921,1,775,2645,2645,450,690,-7.243658,632,518,67,95,100,8,0,141,94.47,327.376
131.3,25.1875,0,1.221756,17832.465,25.839053,1,782,2645,2645,450,690,-6.116571,632,518,67,95,100,8,0,141,94.47,327.376
131.4,25.1875,0,1.209964,17832.465,25.863765,1,777,2645,2645,450,690,-4.457187,632,518,67,95,100,8,0,141,94.47,327.376
131.5,25.1875,0,1.197808,17832.465,25.8834,1,775,2645,2645,450,690,-4.837697,633,519,67,95,100,8,0,141,94.47,328.527
131.6,25.1875,0,1.289554,17832.4663,25.881317,1,778,2645,2645,450,690,-5.875,633,519,67,95,100,8,0,141,94.47,328.527
131.7,25.1875,0,1.329593,17832.468372,25.892535,1,778,2645,2645,450,690,-5.875,633,519,67,95,100,8,0,141,94.47,328.527
131.8,25.1875,0,1.299808,17832.47,25.874064,1,779,2645,2645,450,690,-6.294439,633,519,67,95,100,8,0,141,94.47,328.527
131.9,25.1875,0,1.289554,17832.47,25.844815,1,775,2645,2645,450,690,-6.375,633,519,67,95,100,8,0,141,94.47,328.527
132,25.1875,0,1.24172,17832.47,25.848156,1,780,2645,2645,450,690,-5.866957,633,519,67,95,100,8,0,141,94.47,328.527
132.1,25.1875,0,1.229984,17832.47,25.855469,1,773,2645,2645,450,690,-4.625,633,519,67,95,100,8,0,141,94.47,328.527
132.2,25.1875,0,1.257886,17832.47,25.884898,1,783,2645,2645,450,690,-5.008323,633,519,67,95,100,8,0,141,94.47,328.527
132.3,25.1875,0,1.271516,17832.47,25.887626,1,775,2645,2645,450,690,-7.179511,633,519,67,95,100,8,0,141,94.47,328.527
132.4,25.1875,0,1.231863,17832.470115,25.847003,1,778,2645,2645,450,690,-8.543933,633,519,67,95,100,8,0,141,94.47,328.527
132.5,25.1875,0,1.287667,17832.475,25.808367,1,775,2645,2645,450,690,-7.740546,632,518,67,95,100,8,0,141,94.47,327.376
132.6,25.1875,0,1.36578,17832.475,25.823482,1,778,2645,2645,450,690,-5.367099,632,518,67,95,100,8,0,141,94.47,327.376
132.7,25.1875,0,1.461854,17832.475,25.885199,1,775,2645,2645,450,690,-4.714649,632,518,67,95,100,8,0,141,94.47,327.376
132.8,25.1875,0,1.28362,17832.475,25.882671,1,784,2645,2645,450,690,-6.599355,632,518,67,95,100,8,0,141,94.47,327.376
132.9,25.1875,0,1.250003,17832.475,25.865724,1,773,2645,2645,450,690,-8.33013,632,518,67,95,100,8,0,141,94.47,327.376
133,25.1875,0,1.279788,17832.475454,25.820833,1,771,2645,2645,450,690,-7.068382,632,518,67,95,100,8,0,141,94.47,327.376
133.1,25.1875,0,1.327681,17832.477545,25.758881,1,784,2645,2645,450,690,-4.239905,632,518,67,95,100,8,0,141,94.47,327.376
133.2,25.1875,0,1.301696,17832.479636,25.814274,1,772,2645,2645,450,690,-2.28464,632,518,67,95,100,8,0,141,94.47,327.376
133.3,25.1875,0,1.337832,17832.48,25.844631,1,771,2645,2645,450,690,-2.295067,632,518,67,95,100,8,0,141,94.47,327.376
133.4,25.1875,0,1.389651,17832.48,25.769589,1,779,2645,2645,450,690,-2.580029,632,518,67,95,100,8,0,141,94.47,327.376
133.5,25.1875,0,1.391621,17832.48,25.730469,1,776,2645,2645,450,690,-1.068351,633,519,67,95,100,8,0,141,94.47,328.527
133.6,25.1875,0,1.301673,17832.48,25.787032,1,776,2645,2645,450,690,1.590779,633,519,67,95,100,8,0,141,94.47,328.527
133.7,25.1875,0,1.250003,17832.480091,25.76801,1,777,2645,2645,450,690,1.407879,633,519,67,95,100,8,0,141,94.47,328.527
133.8,25.1875,0,1.307704,17832.482162,25.769921,1,771,2645,2645,450,690,0.954907,633,519,67,95,100,8,0,141,94.47,328.527
